% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:50:27 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to near front center of laptop bottom, which is slid across and off the desk.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
367 792 426 290 3 1 -1 -496 -490 -499 0 0 
368 787 421 295 4 1 1 -496 -490 -498 0 0 
369 782 416 300 4 2 0 -497 -489 -497 0 0 
370 779 413 302 5 2 2 -496 -490 -497 0 0 
371 776 409 304 6 3 3 -497 -489 -498 0 0 
372 772 408 308 7 3 4 -497 -490 -498 0 0 
373 770 404 309 7 3 4 -497 -490 -498 0 0 
374 770 405 311 6 3 5 -498 -490 -498 0 0 
375 768 404 315 6 4 5 -499 -492 -499 0 0 
376 768 402 318 6 4 5 -498 -492 -499 0 0 
377 763 399 320 9 4 3 -499 -490 -499 0 0 
378 764 391 327 10 4 4 -500 -490 -499 0 0 
379 764 392 326 10 4 4 -500 -489 -499 0 0 
380 763 383 332 8 4 6 -500 -489 -499 0 0 
381 762 383 336 8 3 6 -500 -491 -499 0 0 
382 766 385 338 8 3 8 -501 -491 -499 0 0 
383 758 385 341 11 4 6 -500 -490 -498 0 0 
384 760 380 346 11 4 7 -502 -490 -499 0 0 
385 760 382 349 10 4 8 -502 -490 -498 0 0 
386 760 384 352 10 4 9 -502 -490 -499 0 0 
387 758 378 360 10 4 10 -503 -492 -500 0 0 
388 760 381 362 9 4 13 -503 -491 -499 0 0 
389 759 372 365 12 3 9 -503 -491 -499 0 0 
390 760 372 369 11 4 12 -503 -490 -499 0 0 
391 757 376 373 11 3 12 -504 -491 -499 0 0 
392 761 380 378 11 4 13 -505 -489 -499 0 0 
393 756 372 382 12 5 12 -504 -488 -499 0 0 
394 758 367 386 11 5 17 -506 -489 -499 0 0 
395 756 372 392 10 4 17 -506 -488 -498 0 0 
396 753 377 395 12 3 17 -507 -488 -499 0 0 
397 749 381 402 36 6 57 -506 -482 -499 0 0 
398 741 388 406 114 17 189 -501 -460 -502 0 0 
399 727 405 424 247 15 461 -481 -396 -510 0 0 
400 698 430 434 523 -3 1304 -438 -284 -505 0 0 
401 667 448 436 669 -135 1511 -381 -278 -536 0 0 
402 633 478 437 993 -268 1289 -337 -264 -570 0 0 
403 596 519 437 880 -422 206 -309 -254 -576 0 0 
404 554 539 442 859 -419 65 -294 -222 -589 0 0 
405 504 567 454 969 -442 566 -315 -157 -593 0 0 
406 444 584 474 1171 -151 1626 -339 -57 -602 0 0 
407 376 592 486 1313 174 1580 -395 -1 -625 0 0 
408 298 593 490 1464 449 1289 -444 36 -628 0 0 
409 218 589 485 1352 203 335 -476 56 -630 0 0 
410 138 591 466 1345 32 -26 -489 66 -639 0 0 
411 58 581 433 1348 -77 -189 -489 69 -642 0 0 
412 -15 581 394 1343 -119 -239 -479 74 -643 0 0 
413 -84 574 342 1345 -70 -49 -474 87 -645 0 0 
414 -150 572 282 1337 -8 121 -476 95 -648 0 0 
415 -204 557 216 1287 35 268 -487 82 -652 0 0 
416 -248 546 145 1107 23 388 -498 65 -655 0 0 
417 -284 536 111 1067 -42 278 -495 45 -656 0 0 
418 -252 560 114 631 64 189 -492 -1042 -668 0 0 
419 -252 555 40 -2047 -429 -1552 -35 -442 -639 0 0 
420 -234 556 -23 -2047 -1134 -2047 -702 127 -450 0 0 
421 -278 532 -40 -2003 -581 -734 -515 -152 -421 0 0 
422 -295 533 -76 2048 -40 -139 -442 -385 -758 0 0 
423 -277 542 -120 269 -27 -152 -462 -217 -707 0 0 
424 -263 544 -156 -111 268 -186 -477 -187 -447 0 0 
425 -254 547 -196 317 -154 33 -472 -267 -446 0 0 
426 -244 552 -234 255 -44 -49 -473 -268 -514 0 0 
427 -227 547 -268 239 -31 -76 -478 -261 -520 0 0 
428 -212 548 -303 232 -28 -74 -478 -262 -517 0 0 
429 -197 544 -339 231 -27 -72 -477 -266 -514 0 0 
