% Mike Stanley's IMU Data Logger
% Date & Time   Monday 14 February 2011  -  12:32:29 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Roughly 11.25X8.75X1 3/15 book with sensor mounted in center top pushed off table.  This data set was manually truncated to remove most of the data from the "hit the floor" event (a cushion was used to break the fall anyway).
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
309 419 118 501 8 17 316 -516 -567 -537 0 0 
310 422 113 499 11 16 306 -517 -572 -538 0 0 
311 429 105 497 9 10 249 -517 -577 -539 0 0 
312 435 104 493 24 13 268 -517 -582 -539 0 0 
313 441 109 488 36 11 287 -517 -588 -540 0 0 
314 449 111 483 39 7 219 -517 -594 -541 0 0 
315 462 113 478 46 8 212 -516 -601 -540 0 0 
316 464 115 471 53 9 221 -516 -607 -540 0 0 
317 475 117 462 55 8 218 -517 -615 -541 0 0 
318 485 120 453 56 4 195 -517 -622 -541 0 0 
319 503 119 442 52 5 167 -516 -629 -540 0 0 
320 510 113 431 50 6 151 -517 -638 -539 0 0 
321 523 112 419 48 3 126 -517 -646 -540 0 0 
322 538 116 402 50 4 115 -515 -654 -539 0 0 
323 551 116 388 50 7 99 -516 -662 -540 0 0 
324 568 117 369 53 4 72 -518 -670 -539 0 0 
325 582 121 349 56 2 68 -517 -677 -540 0 0 
326 595 118 329 58 2 51 -516 -684 -539 0 0 
327 610 121 305 65 4 37 -514 -690 -539 0 0 
328 626 117 282 70 6 30 -514 -696 -539 0 0 
329 640 121 256 73 4 32 -514 -699 -538 0 0 
330 657 122 228 76 2 28 -513 -703 -539 0 0 
331 668 126 201 80 6 29 -512 -703 -539 0 0 
332 680 119 169 82 6 27 -513 -703 -538 0 0 
333 692 123 140 82 6 32 -513 -702 -539 0 0 
334 699 136 110 82 6 32 -514 -701 -538 0 0 
335 707 137 75 84 4 38 -513 -705 -538 0 0 
336 716 145 39 133 14 -50 -516 -722 -537 0 0 
337 719 150 4 103 -14 89 -511 -729 -541 0 0 
338 719 154 -30 100 22 -40 -497 -718 -542 0 0 
339 721 155 -66 101 6 105 -511 -720 -540 0 0 
340 716 160 -98 103 7 34 -509 -721 -540 0 0 
341 714 156 -128 99 10 41 -506 -720 -541 0 0 
342 713 170 -162 100 9 47 -510 -721 -540 0 0 
343 709 173 -190 99 9 45 -508 -719 -540 0 0 
344 695 179 -221 99 9 45 -510 -719 -540 0 0 
345 694 182 -251 99 9 43 -509 -719 -540 0 0 
346 688 180 -279 98 8 46 -511 -718 -540 0 0 
347 676 193 -309 98 8 41 -510 -717 -540 0 0 
348 665 189 -338 97 8 44 -511 -717 -540 0 0 
349 658 198 -367 97 8 40 -511 -717 -539 0 0 
350 649 197 -396 97 8 40 -512 -717 -539 0 0 
