% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor secured to center of screen.  Laptop in lap, allowed to tip forward on lap.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
215 -129 90 791 -214 7 239 -522 -574 -534 0 0 
216 -122 86 791 -208 8 241 -523 -574 -534 0 0 
217 -119 86 791 -206 7 240 -523 -574 -534 0 0 
218 -108 76 793 -207 5 237 -523 -576 -534 0 0 
219 -101 78 793 -206 -2 232 -522 -578 -534 0 0 
220 -93 74 797 -202 -6 230 -523 -580 -533 0 0 
221 -88 77 796 -198 -9 231 -522 -582 -533 0 0 
222 -79 77 797 -194 -12 235 -522 -585 -533 0 0 
223 -68 76 797 -187 -15 246 -521 -586 -533 0 0 
224 -59 71 801 -182 -15 252 -520 -588 -532 0 0 
225 -47 78 800 -178 -15 257 -520 -591 -531 0 0 
226 -39 71 801 -172 -15 266 -519 -592 -530 0 0 
227 -27 74 803 -171 -17 268 -519 -595 -530 0 0 
228 -19 72 802 -169 -18 268 -518 -598 -530 0 0 
229 -7 67 799 -163 -16 266 -516 -601 -529 0 0 
230 4 68 799 -160 -13 263 -517 -604 -529 0 0 
231 19 75 801 -159 -10 261 -516 -607 -528 0 0 
232 30 70 801 -162 -7 258 -517 -610 -529 0 0 
233 44 67 800 -163 -7 257 -518 -613 -528 0 0 
234 56 72 798 -162 -7 258 -518 -616 -529 0 0 
235 74 67 795 -157 -6 260 -518 -618 -528 0 0 
236 89 70 795 -142 -2 263 -519 -620 -529 0 0 
237 104 66 789 -138 0 263 -521 -622 -529 0 0 
238 119 65 787 -136 0 262 -521 -624 -529 0 0 
239 134 64 786 -132 2 256 -522 -627 -530 0 0 
240 148 63 782 -125 3 257 -522 -630 -530 0 0 
241 166 63 778 -116 4 251 -523 -632 -530 0 0 
242 187 52 774 -108 4 250 -523 -635 -531 0 0 
243 201 57 769 -107 5 252 -522 -637 -531 0 0 
244 217 57 763 -106 5 254 -522 -640 -531 0 0 
245 237 54 756 -106 5 263 -521 -642 -532 0 0 
246 257 61 751 -110 5 267 -520 -645 -533 0 0 
247 273 49 743 -112 3 274 -519 -646 -533 0 0 
248 291 59 737 -91 -3 277 -518 -645 -534 0 0 
249 314 53 727 -78 -2 272 -515 -645 -534 0 0 
250 325 52 720 -84 3 273 -512 -646 -534 0 0 
251 343 60 712 -89 6 266 -510 -648 -534 0 0 
252 362 67 703 -49 4 243 -505 -644 -533 0 0 
253 374 60 692 -20 5 211 -502 -642 -531 0 0 
254 391 71 687 -21 3 190 -497 -641 -529 0 0 
255 409 76 678 17 -18 140 -488 -638 -525 0 0 
256 427 73 662 -15 -34 131 -480 -652 -522 0 0 
257 447 68 647 -52 -51 180 -488 -666 -525 0 0 
258 463 76 636 73 34 69 -509 -657 -527 0 0 
259 479 75 621 85 10 65 -519 -656 -529 0 0 
260 498 79 610 77 -16 73 -512 -654 -529 0 0 
261 511 72 597 53 13 69 -502 -654 -529 0 0 
262 529 73 581 49 20 40 -504 -653 -528 0 0 
263 543 77 567 41 11 40 -508 -655 -528 0 0 
264 564 82 552 36 3 44 -506 -655 -530 0 0 
265 571 85 537 36 9 31 -504 -655 -529 0 0 
266 592 84 519 39 7 35 -504 -658 -529 0 0 
267 602 85 503 41 4 43 -505 -658 -529 0 0 
268 617 90 483 36 9 36 -505 -661 -529 0 0 
269 631 78 464 34 18 36 -505 -659 -529 0 0 
270 651 48 443 182 242 58 -504 -685 -499 0 0 
271 659 32 418 202 -114 -14 -563 -667 -439 0 0 
272 671 30 394 124 229 169 -584 -698 -455 0 0 
273 682 35 377 295 141 386 -538 -678 -475 0 0 
274 697 28 359 390 141 359 -480 -642 -491 0 0 
275 699 27 349 414 107 220 -493 -634 -500 0 0 
276 703 17 335 393 113 395 -538 -606 -508 0 0 
277 712 21 327 446 -91 367 -558 -601 -517 0 0 
278 718 21 314 505 -117 358 -542 -596 -530 0 0 
279 728 21 308 626 -175 387 -522 -597 -525 0 0 
280 730 14 294 694 -180 399 -520 -604 -513 0 0 
281 736 14 279 692 -146 504 -509 -614 -514 0 0 
282 746 12 260 699 -144 520 -502 -625 -523 0 0 
283 747 5 248 636 -172 504 -513 -621 -532 0 0 
284 753 10 230 424 -347 401 -533 -620 -541 0 0 
285 759 16 212 335 -408 360 -552 -624 -543 0 0 
286 771 21 187 242 -390 330 -557 -637 -545 0 0 
287 776 16 166 217 -366 283 -549 -649 -555 0 0 
288 781 14 141 231 -281 284 -547 -662 -528 0 0 
289 788 8 117 235 -156 305 -552 -672 -517 0 0 
290 787 7 93 329 -79 402 -553 -670 -515 0 0 
291 794 3 70 368 -77 436 -552 -658 -515 0 0 
292 793 5 49 381 -73 452 -551 -644 -516 0 0 
293 799 4 32 388 -54 468 -551 -633 -519 0 0 
294 798 6 18 411 65 491 -547 -622 -523 0 0 
295 799 0 3 416 134 487 -545 -613 -529 0 0 
296 799 8 -9 412 180 480 -548 -605 -534 0 0 
297 800 10 -22 404 197 473 -551 -599 -541 0 0 
298 803 14 -32 411 181 476 -550 -594 -544 0 0 
299 803 21 -44 415 167 478 -548 -587 -548 0 0 
300 803 21 -48 383 87 440 -548 -577 -551 0 0 
301 807 28 -54 375 59 422 -546 -568 -551 0 0 
302 804 32 -60 370 59 406 -540 -563 -551 0 0 
303 806 32 -66 331 112 386 -532 -562 -553 0 0 
304 809 34 -69 306 139 373 -525 -560 -554 0 0 
305 811 43 -72 285 145 365 -520 -557 -556 0 0 
