% Mike Stanley's IMU Data Logger
% Date & Time   Sunday 20 February 2011  -  11:06:36 AM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor lying on backseat of 97 Camry traveling west on U.S. 60 between Lindsay and Mesa Drive.  This is s relatively straight section of freeway.  Surface conditions are "wet".  Distance travelled is approximately 3 miles.  Readings were initiated and terminated while car was in motion "at-speed" on the freeway.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
264 5 227 190 -46 10 350 -515 -536 -530 0 0 
265 25 214 191 -34 9 358 -519 -534 -530 0 0 
266 40 194 183 -38 -15 357 -519 -534 -530 0 0 
267 41 181 178 -35 4 344 -516 -536 -529 0 0 
268 46 170 161 -48 -6 365 -519 -534 -530 0 0 
269 52 160 144 -21 -6 334 -518 -535 -530 0 0 
270 46 182 142 -52 -9 341 -517 -533 -529 0 0 
271 42 181 139 -61 -10 364 -519 -535 -530 0 0 
272 52 190 125 -28 0 374 -516 -538 -529 0 0 
273 33 210 136 -34 -1 345 -520 -535 -531 0 0 
274 41 240 161 -21 -5 373 -516 -533 -531 0 0 
275 66 227 170 -37 0 388 -516 -536 -529 0 0 
276 85 207 173 -39 1 316 -525 -536 -529 0 0 
277 95 194 179 -38 -4 338 -512 -535 -531 0 0 
278 110 188 174 -34 -8 386 -516 -535 -530 0 0 
279 110 189 165 -42 -5 362 -522 -533 -530 0 0 
280 101 207 168 -49 -2 324 -517 -536 -530 0 0 
281 93 214 178 -53 -1 319 -518 -536 -529 0 0 
282 96 207 169 -25 -1 394 -516 -535 -530 0 0 
283 83 230 183 -26 3 370 -513 -535 -529 0 0 
284 71 255 210 -29 -1 351 -521 -532 -530 0 0 
285 87 248 225 -34 -7 313 -515 -536 -530 0 0 
286 101 221 227 -47 -6 333 -520 -534 -529 0 0 
287 106 208 230 -31 -12 351 -514 -535 -530 0 0 
288 110 196 229 -56 -10 388 -516 -531 -530 0 0 
289 112 185 220 -50 -2 350 -520 -536 -530 0 0 
290 97 199 222 -27 0 323 -517 -534 -529 0 0 
291 84 215 237 -53 -9 358 -515 -534 -530 0 0 
292 87 220 238 -13 -8 385 -519 -537 -530 0 0 
293 56 238 255 -17 -3 347 -515 -534 -529 0 0 
294 27 271 286 -45 -6 338 -518 -532 -531 0 0 
295 14 264 296 -37 8 358 -514 -539 -529 0 0 
296 6 234 278 -20 -4 351 -523 -534 -529 0 0 
297 -6 210 252 -30 -12 356 -512 -532 -530 0 0 
298 9 196 226 -51 9 375 -515 -536 -529 0 0 
299 19 178 208 -39 -15 353 -526 -536 -531 0 0 
300 26 193 202 -16 -3 346 -510 -534 -529 0 0 
301 8 189 206 -59 7 370 -519 -533 -529 0 0 
302 6 178 190 -38 4 346 -518 -538 -531 0 0 
303 -7 181 185 -12 -4 333 -518 -534 -529 0 0 
304 -26 213 204 -35 6 372 -515 -533 -530 0 0 
305 -15 207 217 -43 20 359 -515 -537 -530 0 0 
306 4 186 214 -42 7 329 -524 -535 -530 0 0 
307 3 162 205 -24 -16 318 -517 -534 -529 0 0 
308 5 146 199 -31 0 384 -513 -534 -529 0 0 
309 7 132 183 -44 7 394 -521 -535 -530 0 0 
310 3 141 177 -41 -15 373 -521 -536 -530 0 0 
311 -7 151 185 -48 0 327 -514 -536 -528 0 0 
312 -3 141 174 -42 9 350 -518 -535 -530 0 0 
313 -20 156 169 -19 6 388 -517 -534 -531 0 0 
314 -31 191 184 -29 -6 361 -523 -535 -530 0 0 
315 -24 183 200 -34 12 319 -513 -538 -529 0 0 
316 -3 169 193 -44 17 325 -519 -534 -530 0 0 
317 10 148 191 -34 -18 366 -522 -536 -531 0 0 
318 19 140 184 -25 -5 356 -517 -537 -529 0 0 
319 26 123 172 -41 -3 344 -519 -536 -530 0 0 
320 22 124 162 -34 -1 362 -514 -536 -531 0 0 
321 10 149 172 -21 -3 361 -521 -535 -530 0 0 
322 17 153 161 -42 -7 352 -520 -536 -529 0 0 
323 17 153 161 -42 -7 352 -520 -536 -529 0 0 
324 2 170 159 -39 -15 308 -524 -536 -530 0 0 
325 -7 204 179 -25 26 448 -501 -535 -529 0 0 
326 1 221 196 -44 -17 472 -530 -531 -531 0 0 
327 24 201 198 -26 -12 330 -527 -540 -529 0 0 
328 35 197 198 -28 15 253 -516 -536 -528 0 0 
329 34 186 200 -57 7 421 -505 -532 -531 0 0 
330 33 167 190 -46 -7 445 -529 -537 -531 0 0 
331 26 170 174 -21 -13 259 -527 -536 -529 0 0 
332 3 179 177 -58 -10 311 -509 -532 -528 0 0 
333 0 171 164 -78 -14 423 -517 -537 -531 0 0 
334 -3 175 154 12 1 298 -524 -540 -532 0 0 
335 -19 197 168 -20 -14 307 -514 -532 -531 0 0 
336 -11 199 184 -34 -19 317 -517 -534 -530 0 0 
337 9 180 183 -19 29 300 -516 -536 -529 0 0 
338 24 156 177 -46 9 403 -519 -532 -530 0 0 
339 24 147 172 -35 -36 413 -522 -534 -532 0 0 
340 32 137 161 -15 -31 335 -518 -539 -529 0 0 
341 22 149 155 -86 -14 458 -512 -536 -532 0 0 
342 21 141 147 -15 -22 403 -528 -540 -530 0 0 
343 15 153 138 8 -23 290 -515 -535 -530 0 0 
344 -2 181 154 -25 6 367 -503 -529 -530 0 0 
345 3 191 175 -51 -21 405 -528 -536 -530 0 0 
346 27 173 178 -3 -8 329 -520 -542 -530 0 0 
347 36 153 174 -30 -33 326 -518 -530 -528 0 0 
348 41 149 173 -64 -21 331 -513 -537 -530 0 0 
349 47 136 163 -26 7 333 -522 -537 -531 0 0 
350 44 135 149 -56 -13 371 -514 -535 -530 0 0 
351 36 141 157 -27 -29 345 -525 -537 -531 0 0 
352 34 148 155 -38 -14 294 -511 -537 -529 0 0 
353 24 155 146 -25 -7 345 -520 -534 -530 0 0 
354 5 183 164 -41 -20 369 -516 -537 -530 0 0 
355 8 199 183 -31 3 332 -521 -539 -530 0 0 
356 24 175 185 -12 9 309 -513 -537 -530 0 0 
357 37 156 182 -23 -3 351 -515 -533 -531 0 0 
358 36 153 174 -38 0 376 -519 -536 -530 0 0 
359 42 133 164 -15 -10 331 -522 -538 -528 0 0 
360 46 129 146 -60 -19 368 -512 -535 -530 0 0 
